"","Mean","Median","Mode","ESS","HDImass","HDIlow","HDIhigh","CompVal","PcntGtCompVal","ROPElow","ROPEhigh","PcntLtROPE","PcntInROPE","PcntGtROPE"
"beta0",-4.30506742466667,-4.296325,-4.25856593841652,8592.1,0.95,-4.93356,-3.67211,NA,NA,NA,NA,NA,NA,NA
"beta[1]",0.00984598422875333,0.009865215,0.0100773880428297,10684,0.95,0.00486278,0.0149518,NA,NA,NA,NA,NA,NA,NA
"beta[2]",0.000801257083133333,0.0007999515,0.000802017809668077,8319.4,0.95,0.000569427,0.00104289,NA,NA,NA,NA,NA,NA,NA
"beta[3]",9.98775606000473e-05,9.990715e-05,8.83580328012818e-05,11503.4,0.95,-4.88648e-05,0.000255313,NA,NA,NA,NA,NA,NA,NA
"beta[4]",0.0004933929526,0.000492811,0.000491956786811353,9346.3,0.95,0.000403225,0.000576757,NA,NA,NA,NA,NA,NA,NA
"beta[5]",0.0524842047780733,0.05376025,0.0523090668003141,10003,0.95,-0.365292,0.457304,NA,NA,NA,NA,NA,NA,NA
"beta[6]",0.0381358967883662,0.0380351,0.0569560112328895,9249.6,0.95,-0.268415,0.341013,NA,NA,NA,NA,NA,NA,NA
"beta[7]",-0.0532570233802533,-0.05373885,-0.0595007199045205,8948.4,0.95,-0.328162,0.21077,NA,NA,NA,NA,NA,NA,NA
"zbeta0",-1.983355834,-1.97879,-1.97763631217757,6305.8,0.95,-2.12764,-1.8347,NA,NA,NA,NA,NA,NA,NA
"zbeta[1]",0.20866605608,0.2090735,0.213570196855327,10684,0.95,0.103057,0.316874,NA,NA,NA,NA,NA,NA,NA
"zbeta[2]",0.4210846034,0.4203985,0.421484154229534,8319.4,0.95,0.299251,0.548069,NA,NA,NA,NA,NA,NA,NA
"zbeta[3]",0.071572753963416,0.07159395,0.0633178470472018,11503.4,0.95,-0.0350167,0.182959,NA,NA,NA,NA,NA,NA,NA
"zbeta[4]",0.634222563666667,0.6334745,0.632376377019213,9346.3,0.95,0.518318,0.741381,NA,NA,NA,NA,NA,NA,NA
"zbeta[5]",0.0157722662463707,0.01615575,0.015719410715532,10003,0.95,-0.109776,0.137427,NA,NA,NA,NA,NA,NA,NA
"zbeta[6]",0.0158607396720252,0.0158188,0.0236881978904622,9249.6,0.95,-0.111634,0.141827,NA,NA,NA,NA,NA,NA,NA
"zbeta[7]",-0.0256448840853547,-0.0258769,-0.0286515934677579,8948.4,0.95,-0.15802,0.101492,NA,NA,NA,NA,NA,NA,NA
"guess",0.0107463042011893,0.007910885,0.0020894785142134,4632.1,0.95,2.03059e-07,0.0306034,NA,NA,NA,NA,NA,NA,NA
